102611115,Profaned Greatsword,2611,115,1,0,System.Byte[],2611115,0,61,0,1,0,System.Byte[]
102611116,Profaned Greatsword,2611,116,1,1,System.Byte[],100061810,0,51,0,1,0,System.Byte[]
102611300,Profaned Greatsword,2611,300,1,0,System.Byte[],2611300,0,52,0,11,0,System.Byte[]
102611305,Profaned Greatsword,2611,305,1,0,System.Byte[],2611305,0,62,0,11,0,System.Byte[]
102611306,Profaned Greatsword,2611,306,1,1,System.Byte[],100061820,0,52,0,11,0,System.Byte[]
102611315,Profaned Greatsword,2611,315,1,0,System.Byte[],2611315,0,62,0,11,0,System.Byte[]
102611316,Profaned Greatsword,2611,316,1,1,System.Byte[],100061830,0,52,0,11,0,System.Byte[]
102611720,Profaned Greatsword,2611,720,1,0,System.Byte[],2611720,0,90,0,11,0,System.Byte[]
102611725,Profaned Greatsword,2611,725,1,1,System.Byte[],100061840,0,40,0,11,0,System.Byte[]
102612200,,2612,200,1,0,System.Byte[],2612200,0,39,0,11,0,System.Byte[]
102612210,,2612,210,1,0,System.Byte[],2612210,0,36,0,11,0,System.Byte[]
102612215,,2612,215,1,0,System.Byte[],2612215,0,5,0,11,0,System.Byte[]
102612220,,2612,220,1,0,System.Byte[],2612220,0,39,0,11,0,System.Byte[]
102612300,,2612,300,1,0,System.Byte[],2612300,0,52,0,11,0,System.Byte[]
102612305,,2612,305,1,0,System.Byte[],2612305,0,62,0,11,0,System.Byte[]
102612540,,2612,540,1,0,System.Byte[],2612540,0,46,0,1,0,System.Byte[]
102612580,,2612,580,1,0,System.Byte[],2612580,0,49,0,11,0,System.Byte[]
102612700,,2612,700,1,0,System.Byte[],2612700,0,18,0,11,0,System.Byte[]
102612705,,2612,705,1,0,System.Byte[],2612705,0,82,0,11,0,System.Byte[]
102613300,Lothric Knight Greatsword,2613,300,1,0,System.Byte[],2613300,0,52,0,11,0,System.Byte[]
102613305,Lothric Knight Greatsword,2613,305,1,0,System.Byte[],2613305,0,62,0,11,0,System.Byte[]
102614000,Cathedral Knight Greatsword,2614,0,1,0,System.Byte[],2614000,0,36,0,1,0,System.Byte[]
102614010,Cathedral Knight Greatsword,2614,10,1,0,System.Byte[],2614010,0,36,0,1,0,System.Byte[]
102614020,Cathedral Knight Greatsword,2614,20,1,0,System.Byte[],2614020,0,36,0,1,0,System.Byte[]
102614030,Cathedral Knight Greatsword,2614,30,1,0,System.Byte[],2614030,0,66,0,12,0,System.Byte[]
102614040,Cathedral Knight Greatsword,2614,40,1,0,System.Byte[],2614040,0,0,0,12,0,System.Byte[]
102614050,Cathedral Knight Greatsword,2614,50,1,0,System.Byte[],2614050,0,66,0,12,0,System.Byte[]
102614100,Cathedral Knight Greatsword,2614,100,1,0,System.Byte[],2614100,0,51,0,1,0,System.Byte[]
102614105,Cathedral Knight Greatsword,2614,105,1,0,System.Byte[],2614105,0,61,0,1,0,System.Byte[]
102614110,Cathedral Knight Greatsword,2614,110,1,0,System.Byte[],2614110,0,51,0,1,0,System.Byte[]
102614115,Cathedral Knight Greatsword,2614,115,1,0,System.Byte[],2614115,0,61,0,1,0,System.Byte[]
102614200,Cathedral Knight Greatsword,2614,200,1,0,System.Byte[],2614200,0,39,0,11,0,System.Byte[]
102614210,Cathedral Knight Greatsword,2614,210,1,0,System.Byte[],2614210,0,36,0,11,0,System.Byte[]
102614215,Cathedral Knight Greatsword,2614,215,1,0,System.Byte[],2614215,0,5,0,11,0,System.Byte[]
102614220,Cathedral Knight Greatsword,2614,220,1,0,System.Byte[],2614220,0,39,0,11,0,System.Byte[]
102614230,Cathedral Knight Greatsword,2614,230,1,0,System.Byte[],2614230,0,69,0,11,0,System.Byte[]
102614240,Cathedral Knight Greatsword,2614,240,1,0,System.Byte[],2614240,0,0,0,11,0,System.Byte[]
102614250,Cathedral Knight Greatsword,2614,250,1,0,System.Byte[],2614250,0,66,0,11,0,System.Byte[]
102614300,Cathedral Knight Greatsword,2614,300,1,0,System.Byte[],2614300,0,52,0,11,0,System.Byte[]
102614305,Cathedral Knight Greatsword,2614,305,1,0,System.Byte[],2614305,0,62,0,11,0,System.Byte[]
102614310,Cathedral Knight Greatsword,2614,310,1,0,System.Byte[],2614310,0,52,0,11,0,System.Byte[]
102614315,Cathedral Knight Greatsword,2614,315,1,0,System.Byte[],2614315,0,62,0,11,0,System.Byte[]
102614400,Cathedral Knight Greatsword,2614,400,1,0,System.Byte[],2614400,0,36,0,2,0,System.Byte[]
102614402,Cathedral Knight Greatsword,2614,402,1,0,System.Byte[],2614402,0,36,0,2,0,System.Byte[]
102614404,Cathedral Knight Greatsword,2614,404,1,0,System.Byte[],2614404,0,36,0,2,0,System.Byte[]
102614470,Cathedral Knight Greatsword,2614,470,1,0,System.Byte[],2614470,0,41,0,12,0,System.Byte[]
102614490,Cathedral Knight Greatsword,2614,490,1,0,System.Byte[],2614490,0,41,0,12,0,System.Byte[]
102614500,Cathedral Knight Greatsword,2614,500,1,0,System.Byte[],2614500,0,10,0,12,0,System.Byte[]
102614501,Cathedral Knight Greatsword,2614,501,1,0,System.Byte[],2614501,0,31,0,12,0,System.Byte[]
102614505,Cathedral Knight Greatsword,2614,505,1,0,System.Byte[],2614505,0,10,0,12,0,System.Byte[]
102614506,Cathedral Knight Greatsword,2614,506,1,0,System.Byte[],2614506,0,31,0,12,0,System.Byte[]
102614510,Cathedral Knight Greatsword,2614,510,1,0,System.Byte[],2614510,0,10,0,12,0,System.Byte[]
102614511,Cathedral Knight Greatsword,2614,511,1,0,System.Byte[],2614511,0,31,0,12,0,System.Byte[]
102614515,Cathedral Knight Greatsword,2614,515,1,0,System.Byte[],2614515,0,10,0,12,0,System.Byte[]
102614516,Cathedral Knight Greatsword,2614,516,1,0,System.Byte[],2614516,0,5,0,12,0,System.Byte[]
102614517,Cathedral Knight Greatsword,2614,517,1,0,System.Byte[],2614517,0,31,0,12,0,System.Byte[]
102614520,Cathedral Knight Greatsword,2614,520,1,0,System.Byte[],2614520,0,41,0,1,0,System.Byte[]
102614530,Cathedral Knight Greatsword,2614,530,1,0,System.Byte[],2614530,0,44,0,11,0,System.Byte[]
102614540,Cathedral Knight Greatsword,2614,540,1,0,System.Byte[],2614540,0,46,0,1,0,System.Byte[]
102614580,Cathedral Knight Greatsword,2614,580,1,0,System.Byte[],2614580,0,49,0,11,0,System.Byte[]
102614615,Cathedral Knight Greatsword,2614,615,1,0,System.Byte[],2614615,0,36,0,12,0,System.Byte[]
102614700,Cathedral Knight Greatsword,2614,700,1,0,System.Byte[],2612700,0,18,0,11,0,System.Byte[]
102614705,Cathedral Knight Greatsword,2614,705,1,0,System.Byte[],2612705,0,82,0,11,0,System.Byte[]
102615620,Ringed Knight Paired Greatswords,2615,620,1,0,System.Byte[],2615620,0,46,0,11,0,System.Byte[]
102615621,Ringed Knight Paired Greatswords,2615,621,1,0,System.Byte[],2615621,0,23,0,11,0,System.Byte[]
102615622,Ringed Knight Paired Greatswords,2615,622,1,0,System.Byte[],2615622,0,0,0,11,0,System.Byte[]
102615630,Ringed Knight Paired Greatswords,2615,630,1,0,System.Byte[],2615630,0,23,0,11,0,System.Byte[]
102615631,Ringed Knight Paired Greatswords,2615,631,1,0,System.Byte[],2615631,0,23,0,11,0,System.Byte[]
102615640,Ringed Knight Paired Greatswords,2615,640,1,0,System.Byte[],2615640,0,23,0,11,0,System.Byte[]
102615641,Ringed Knight Paired Greatswords,2615,641,1,0,System.Byte[],2615641,0,0,0,11,0,System.Byte[]
102615642,Ringed Knight Paired Greatswords,2615,642,1,0,System.Byte[],2615642,0,0,0,11,0,System.Byte[]
102615643,Ringed Knight Paired Greatswords,2615,643,1,0,System.Byte[],2615643,0,23,0,11,0,System.Byte[]
102615700,Ringed Knight Paired Greatswords,2615,700,1,0,System.Byte[],2615700,0,32,0,11,0,System.Byte[]
102615701,Ringed Knight Paired Greatswords,2615,701,1,0,System.Byte[],2615701,0,32,0,11,0,System.Byte[]
102615702,Ringed Knight Paired Greatswords,2615,702,1,1,System.Byte[],100161600,0,0,0,11,0,System.Byte[]
102615703,Ringed Knight Paired Greatswords,2615,703,1,1,System.Byte[],100161601,0,0,0,11,0,System.Byte[]
102615710,Ringed Knight Paired Greatswords,2615,710,1,0,System.Byte[],2615710,0,60,0,11,0,System.Byte[]
102615711,Ringed Knight Paired Greatswords,2615,711,1,0,System.Byte[],2615711,0,0,0,11,0,System.Byte[]
102615720,Ringed Knight Paired Greatswords,2615,720,1,0,System.Byte[],2615720,0,70,0,11,0,System.Byte[]
102615730,Ringed Knight Paired Greatswords,2615,730,1,0,System.Byte[],2615730,0,0,0,11,0,System.Byte[]
102615731,Ringed Knight Paired Greatswords,2615,731,1,0,System.Byte[],2615731,0,0,0,11,0,System.Byte[]
102615732,Ringed Knight Paired Greatswords,2615,732,1,1,System.Byte[],100161610,0,0,0,11,0,System.Byte[]
102615750,Ringed Knight Paired Greatswords,2615,750,1,0,System.Byte[],2615750,0,27,0,11,0,System.Byte[]
102615751,Ringed Knight Paired Greatswords,2615,751,1,0,System.Byte[],2615751,0,27,0,11,0,System.Byte[]
102615760,Ringed Knight Paired Greatswords,2615,760,1,0,System.Byte[],2615760,0,25,0,11,0,System.Byte[]
102615761,Ringed Knight Paired Greatswords,2615,761,1,0,System.Byte[],2615761,0,25,0,11,0,System.Byte[]
102620002,Farron Greatsword,2620,2,1,0,System.Byte[],2620002,0,0,0,0,0,System.Byte[]
102620003,Farron Greatsword,2620,3,1,0,System.Byte[],2620003,0,0,0,0,0,System.Byte[]
102620004,Farron Greatsword,2620,4,1,0,System.Byte[],2620004,0,0,0,0,0,System.Byte[]
102620005,Farron Greatsword - Third L1 Explosion,2620,5,1,1,System.Byte[],104901712,0,0,0,0,0,System.Byte[]
102620006,Farron Greatsword - Running L1,2620,6,1,1,System.Byte[],104901713,0,0,0,0,0,System.Byte[]
102620620,Farron Greatsword,2620,620,1,0,System.Byte[],2620620,0,24,0,11,0,System.Byte[]
102620621,Farron Greatsword,2620,621,1,0,System.Byte[],2620621,0,12,0,11,0,System.Byte[]
102620622,Farron Greatsword,2620,622,1,0,System.Byte[],2620622,0,0,0,1,0,System.Byte[]
102620630,Farron Greatsword,2620,630,1,0,System.Byte[],2620630,0,35,0,11,0,System.Byte[]
102620631,Farron Greatsword,2620,631,1,0,System.Byte[],2620631,0,6,0,11,0,System.Byte[]
102620640,Farron Greatsword,2620,640,1,0,System.Byte[],2620005,0,24,0,11,0,System.Byte[]
102620641,Farron Greatsword,2620,641,1,0,System.Byte[],2620641,0,12,0,11,0,System.Byte[]
102620701,Farron Greatsword,2620,701,1,0,System.Byte[],2620701,0,0,0,11,0,System.Byte[]
102620750,Farron Greatsword,2620,750,1,0,System.Byte[],2620750,0,35,0,11,0,System.Byte[]
102620751,Farron Greatsword,2620,751,1,0,System.Byte[],2620751,0,27,0,11,0,System.Byte[]
102620752,Farron Greatsword - R2 - Legion's Stance - Fire,2620,752,1,0,System.Byte[],2620752,0,35,0,11,0,System.Byte[]
102620753,Farron Greatsword - R2 - Legion's stance - Physical,2620,753,1,0,System.Byte[],2620753,0,35,0,11,0,System.Byte[]
102620759,Farron Greatsword - Sword - Used as increased damage,2620,759,1,0,System.Byte[],2620759,0,35,0,11,0,System.Byte[]
102620760,Farron Greatsword,2620,760,1,0,System.Byte[],2620760,0,20,0,11,0,System.Byte[]
102620761,Farron Greatsword,2620,761,1,0,System.Byte[],2620761,0,25,0,11,0,System.Byte[]
102621002,Farron Greatsword Original,2621,2,1,0,System.Byte[],2621002,0,0,0,0,0,System.Byte[]
102621003,Farron Greatsword Original,2621,3,1,0,System.Byte[],2621003,0,0,0,0,0,System.Byte[]
102621004,Farron Greatsword Original,2621,4,1,0,System.Byte[],2621004,0,0,0,0,0,System.Byte[]
102621620,Farron Greatsword Original,2621,620,1,0,System.Byte[],2621620,0,24,0,11,0,System.Byte[]
102621621,Farron Greatsword Original,2621,621,1,0,System.Byte[],2621621,0,12,0,11,0,System.Byte[]
102621622,Farron Greatsword Original,2621,622,1,0,System.Byte[],2621622,0,0,0,1,0,System.Byte[]
102621630,Farron Greatsword Original,2621,630,1,0,System.Byte[],2621630,0,24,0,11,0,System.Byte[]
102621631,Farron Greatsword Original,2621,631,1,0,System.Byte[],2621631,0,12,0,11,0,System.Byte[]
102621640,Farron Greatsword Original,2621,640,1,0,System.Byte[],2621640,0,24,0,11,0,System.Byte[]
102621641,Farron Greatsword Original,2621,641,1,0,System.Byte[],2621641,0,12,0,11,0,System.Byte[]
102621701,Farron Greatsword Original,2621,701,1,0,System.Byte[],2621701,0,0,0,11,0,System.Byte[]
102621750,Farron Greatsword Original,2621,750,1,0,System.Byte[],2621750,0,27,0,11,0,System.Byte[]
102621751,Farron Greatsword Original,2621,751,1,0,System.Byte[],2621751,0,27,0,11,0,System.Byte[]
102621760,Farron Greatsword Original,2621,760,1,0,System.Byte[],2621760,0,25,0,11,0,System.Byte[]
102621761,Farron Greatsword Original,2621,761,1,0,System.Byte[],2621761,0,25,0,11,0,System.Byte[]
102697000,,2697,0,1,0,System.Byte[],2600000,0,36,0,1,0,System.Byte[]
102697001,,2697,1,1,0,System.Byte[],2600001,0,0,0,1,0,System.Byte[]
102697010,,2697,10,1,0,System.Byte[],2600010,0,36,0,1,0,System.Byte[]
102697020,,2697,20,1,0,System.Byte[],2600020,0,36,0,1,0,System.Byte[]
102697030,,2697,30,1,0,System.Byte[],2600030,0,66,0,12,0,System.Byte[]
102697040,,2697,40,1,0,System.Byte[],2600040,0,0,0,12,0,System.Byte[]
102697050,,2697,50,1,0,System.Byte[],2600050,0,66,0,12,0,System.Byte[]
102697100,,2697,100,1,0,System.Byte[],2600100,0,51,0,1,0,System.Byte[]
102697110,,2697,110,1,0,System.Byte[],2600110,0,51,0,1,0,System.Byte[]
102697200,,2697,200,1,0,System.Byte[],2600200,0,39,0,11,0,System.Byte[]
102697210,,2697,210,1,0,System.Byte[],2600210,0,39,0,11,0,System.Byte[]
102697220,,2697,220,1,0,System.Byte[],2600220,0,39,0,11,0,System.Byte[]
102697230,,2697,230,1,0,System.Byte[],2600230,0,69,0,11,0,System.Byte[]
102697240,,2697,240,1,0,System.Byte[],2600240,0,0,0,11,0,System.Byte[]
102697250,,2697,250,1,0,System.Byte[],2600250,0,66,0,11,0,System.Byte[]
102697300,,2697,300,1,0,System.Byte[],2601300,0,52,0,11,0,System.Byte[]
102697310,,2697,310,1,0,System.Byte[],2601310,0,52,0,11,0,System.Byte[]
102697320,,2697,320,1,0,System.Byte[],2601320,0,52,0,11,0,System.Byte[]
102697330,,2697,330,1,0,System.Byte[],2601330,0,52,0,11,0,System.Byte[]
102697400,,2697,400,1,0,System.Byte[],2600400,0,36,0,2,0,System.Byte[]
102697410,,2697,410,1,0,System.Byte[],2600410,0,30,0,9,0,System.Byte[]
102697420,,2697,420,1,0,System.Byte[],2600420,0,30,0,9,0,System.Byte[]
102697430,,2697,430,1,0,System.Byte[],2600430,0,0,0,0,0,System.Byte[]
102697440,,2697,440,1,0,System.Byte[],2600440,0,0,0,0,0,System.Byte[]
102697450,,2697,450,1,0,System.Byte[],2600450,0,15,0,0,0,System.Byte[]
102697490,,2697,490,1,0,System.Byte[],2600490,0,41,0,12,0,System.Byte[]
102697500,,2697,500,1,0,System.Byte[],2600500,0,10,0,12,0,System.Byte[]
102697501,,2697,501,1,0,System.Byte[],2600501,0,31,0,12,0,System.Byte[]
102697505,,2697,505,1,0,System.Byte[],2600505,0,10,0,12,0,System.Byte[]
102697506,,2697,506,1,0,System.Byte[],2600506,0,31,0,12,0,System.Byte[]
102697510,,2697,510,1,0,System.Byte[],2600510,0,10,0,12,0,System.Byte[]
102697511,,2697,511,1,0,System.Byte[],2600511,0,31,0,12,0,System.Byte[]
102697515,,2697,515,1,0,System.Byte[],2600515,0,10,0,12,0,System.Byte[]
102697516,,2697,516,1,0,System.Byte[],2600516,0,5,0,12,0,System.Byte[]
102697517,,2697,517,1,0,System.Byte[],2600517,0,31,0,12,0,System.Byte[]
102697520,,2697,520,1,0,System.Byte[],2600520,0,41,0,1,0,System.Byte[]
102697530,,2697,530,1,0,System.Byte[],2600530,0,44,0,11,0,System.Byte[]
102697540,,2697,540,1,0,System.Byte[],2600540,0,46,0,1,0,System.Byte[]
102697580,,2697,580,1,0,System.Byte[],2600580,0,49,0,11,0,System.Byte[]
102697600,,2697,600,1,0,System.Byte[],2600600,0,0,0,0,0,System.Byte[]
102697800,,2697,800,1,1,System.Byte[],1130,0,0,50,1,0,System.Byte[]
102698000,,2698,0,1,0,System.Byte[],2600000,0,36,0,1,0,System.Byte[]
102698001,,2698,1,1,0,System.Byte[],2600001,0,0,0,1,0,System.Byte[]
102698010,,2698,10,1,0,System.Byte[],2600010,0,36,0,1,0,System.Byte[]
102698020,,2698,20,1,0,System.Byte[],2600020,0,36,0,1,0,System.Byte[]
102698030,,2698,30,1,0,System.Byte[],2600030,0,66,0,12,0,System.Byte[]
102698040,,2698,40,1,0,System.Byte[],2600040,0,0,0,12,0,System.Byte[]
102698050,,2698,50,1,0,System.Byte[],2600050,0,66,0,12,0,System.Byte[]
102698100,,2698,100,1,0,System.Byte[],2602100,0,51,0,1,0,System.Byte[]
102698110,,2698,110,1,0,System.Byte[],2602110,0,51,0,1,0,System.Byte[]
102698200,,2698,200,1,0,System.Byte[],2600200,0,39,0,11,0,System.Byte[]
102698210,,2698,210,1,0,System.Byte[],2600210,0,39,0,11,0,System.Byte[]
102698220,,2698,220,1,0,System.Byte[],2600220,0,39,0,11,0,System.Byte[]
102698230,,2698,230,1,0,System.Byte[],2600230,0,69,0,11,0,System.Byte[]
102698240,,2698,240,1,0,System.Byte[],2600240,0,0,0,11,0,System.Byte[]
102698250,,2698,250,1,0,System.Byte[],2600250,0,66,0,11,0,System.Byte[]
102698300,,2698,300,1,0,System.Byte[],2602300,0,52,0,11,0,System.Byte[]
102698310,,2698,310,1,0,System.Byte[],2602310,0,52,0,11,0,System.Byte[]
102698400,,2698,400,1,0,System.Byte[],2600400,0,36,0,2,0,System.Byte[]
102698410,,2698,410,1,0,System.Byte[],2600410,0,30,0,9,0,System.Byte[]
102698420,,2698,420,1,0,System.Byte[],2600420,0,30,0,9,0,System.Byte[]
102698430,,2698,430,1,0,System.Byte[],2600430,0,0,0,0,0,System.Byte[]
102698440,,2698,440,1,0,System.Byte[],2600440,0,0,0,0,0,System.Byte[]
102698450,,2698,450,1,0,System.Byte[],2600450,0,15,0,0,0,System.Byte[]
102698490,,2698,490,1,0,System.Byte[],2600490,0,41,0,12,0,System.Byte[]
102698500,,2698,500,1,0,System.Byte[],2600500,0,10,0,12,0,System.Byte[]
102698501,,2698,501,1,0,System.Byte[],2600501,0,31,0,12,0,System.Byte[]
102698505,,2698,505,1,0,System.Byte[],2600505,0,10,0,12,0,System.Byte[]
102698506,,2698,506,1,0,System.Byte[],2600506,0,31,0,12,0,System.Byte[]
102698510,,2698,510,1,0,System.Byte[],2600510,0,10,0,12,0,System.Byte[]
102698511,,2698,511,1,0,System.Byte[],2600511,0,31,0,12,0,System.Byte[]
102698515,,2698,515,1,0,System.Byte[],2600515,0,10,0,12,0,System.Byte[]
102698516,,2698,516,1,0,System.Byte[],2600516,0,5,0,12,0,System.Byte[]
102698517,,2698,517,1,0,System.Byte[],2600517,0,31,0,12,0,System.Byte[]
102698520,,2698,520,1,0,System.Byte[],2600520,0,41,0,1,0,System.Byte[]
102698530,,2698,530,1,0,System.Byte[],2600530,0,44,0,11,0,System.Byte[]
102698540,,2698,540,1,0,System.Byte[],2600540,0,46,0,1,0,System.Byte[]
102698580,,2698,580,1,0,System.Byte[],2600580,0,49,0,11,0,System.Byte[]
102698600,,2698,600,1,0,System.Byte[],2600600,0,0,0,0,0,System.Byte[]
102699000,,2699,0,1,0,System.Byte[],2600000,0,36,0,1,0,System.Byte[]
102699001,,2699,1,1,0,System.Byte[],2600001,0,0,0,1,0,System.Byte[]
102699010,,2699,10,1,0,System.Byte[],2600010,0,36,0,1,0,System.Byte[]
102699020,,2699,20,1,0,System.Byte[],2600020,0,36,0,1,0,System.Byte[]
102699030,,2699,30,1,0,System.Byte[],2600030,0,66,0,12,0,System.Byte[]
102699040,,2699,40,1,0,System.Byte[],2600040,0,0,0,12,0,System.Byte[]
102699050,,2699,50,1,0,System.Byte[],2600050,0,66,0,12,0,System.Byte[]
102699100,,2699,100,1,0,System.Byte[],2603100,0,51,0,1,0,System.Byte[]
102699110,,2699,110,1,0,System.Byte[],2603110,0,51,0,1,0,System.Byte[]
102699200,,2699,200,1,0,System.Byte[],2600200,0,39,0,11,0,System.Byte[]
102699210,,2699,210,1,0,System.Byte[],2600210,0,39,0,11,0,System.Byte[]
102699220,,2699,220,1,0,System.Byte[],2600220,0,39,0,11,0,System.Byte[]
102699230,,2699,230,1,0,System.Byte[],2600230,0,69,0,11,0,System.Byte[]
102699240,,2699,240,1,0,System.Byte[],2600240,0,0,0,11,0,System.Byte[]
102699250,,2699,250,1,0,System.Byte[],2600250,0,66,0,11,0,System.Byte[]
102699300,,2699,300,1,0,System.Byte[],2603300,0,52,0,11,0,System.Byte[]
102699310,,2699,310,1,0,System.Byte[],2603310,0,52,0,11,0,System.Byte[]
102699400,,2699,400,1,0,System.Byte[],2600400,0,36,0,2,0,System.Byte[]
102699410,,2699,410,1,0,System.Byte[],2600410,0,30,0,9,0,System.Byte[]
102699420,,2699,420,1,0,System.Byte[],2600420,0,30,0,9,0,System.Byte[]
102699430,,2699,430,1,0,System.Byte[],2600430,0,0,0,0,0,System.Byte[]
102699440,,2699,440,1,0,System.Byte[],2600440,0,0,0,0,0,System.Byte[]
102699450,,2699,450,1,0,System.Byte[],2600450,0,15,0,0,0,System.Byte[]
102699490,,2699,490,1,0,System.Byte[],2600490,0,41,0,12,0,System.Byte[]
102699500,,2699,500,1,0,System.Byte[],2600500,0,10,0,12,0,System.Byte[]
102699501,,2699,501,1,0,System.Byte[],2600501,0,31,0,12,0,System.Byte[]
102699505,,2699,505,1,0,System.Byte[],2600505,0,10,0,12,0,System.Byte[]
102699506,,2699,506,1,0,System.Byte[],2600506,0,31,0,12,0,System.Byte[]
102699510,,2699,510,1,0,System.Byte[],2600510,0,10,0,12,0,System.Byte[]
102699511,,2699,511,1,0,System.Byte[],2600511,0,31,0,12,0,System.Byte[]
102699515,,2699,515,1,0,System.Byte[],2600515,0,10,0,12,0,System.Byte[]
102699516,,2699,516,1,0,System.Byte[],2600516,0,5,0,12,0,System.Byte[]
102699517,,2699,517,1,0,System.Byte[],2600517,0,31,0,12,0,System.Byte[]
102699520,,2699,520,1,0,System.Byte[],2600520,0,41,0,1,0,System.Byte[]
102699530,,2699,530,1,0,System.Byte[],2600530,0,44,0,11,0,System.Byte[]
102699540,,2699,540,1,0,System.Byte[],2600540,0,46,0,1,0,System.Byte[]
102699580,,2699,580,1,0,System.Byte[],2600580,0,49,0,11,0,System.Byte[]
102699600,,2699,600,1,0,System.Byte[],2600600,0,0,0,0,0,System.Byte[]
102700000,Stabbing Sword _ one hand usually 1 -- 刺剣_片手通常1,2700,0,1,0,System.Byte[],2700000,0,19,0,1,0,System.Byte[]
102700010,Stabbing Sword _ one hand usually two -- 刺剣_片手通常2,2700,10,1,0,System.Byte[],2700010,0,19,0,1,0,System.Byte[]
102700020,Stabbing Sword _ one hand usually three -- 刺剣_片手通常3,2700,20,1,0,System.Byte[],2700020,0,19,0,1,0,System.Byte[]
102700030,Stab Sword _ One handed jump -- 刺剣_片手ジャンプ1,2700,30,1,0,System.Byte[],2700030,0,49,0,12,0,System.Byte[]
102700040,Stab Sword _ One handed fall loop -- 刺剣_片手落下ループ,2700,40,1,0,System.Byte[],2700040,0,0,0,12,0,System.Byte[]
102700050,Stab Sword _ one-handed fall landing -- 刺剣_片手落下着地,2700,50,1,0,System.Byte[],2700050,0,49,0,12,0,System.Byte[]
102700100,Stab Sword _ one-handed entertainment 1 -- 刺剣_片手タメ1,2700,100,1,0,System.Byte[],2700100,0,34,0,1,0,System.Byte[]
102700105,Stab Sword _ one-handed 1_ maximum -- 刺剣_片手タメ1_最大,2700,105,1,0,System.Byte[],2700105,0,44,0,1,0,System.Byte[]
102700110,Stab Sword _ one hand Entertainment 2 -- 刺剣_片手タメ2,2700,110,1,0,System.Byte[],2700110,0,34,0,1,0,System.Byte[]
102700115,Stab Sword _ one-handed 2_ maximum -- 刺剣_片手タメ2_最大,2700,115,1,0,System.Byte[],2700115,0,44,0,1,0,System.Byte[]
102700200,Stab Sword _ Two hands usually one -- 刺剣_両手通常1,2700,200,1,0,System.Byte[],2700200,0,24,0,11,0,System.Byte[]
102700210,Stab Sword _ Two hands usually 2 -- 刺剣_両手通常2,2700,210,1,0,System.Byte[],2700210,0,24,0,11,0,System.Byte[]
102700220,Stab Sword _ Two hands usually three -- 刺剣_両手通常3,2700,220,1,0,System.Byte[],2700220,0,24,0,11,0,System.Byte[]
102700230,Stabbing Sword _ two-handed jump -- 刺剣_両手ジャンプ1,2700,230,1,0,System.Byte[],2700230,0,54,0,11,0,System.Byte[]
102700240,Stabbing Sword _ two-handed fall loop -- 刺剣_両手落下ループ,2700,240,1,0,System.Byte[],2700240,0,0,0,11,0,System.Byte[]
102700250,Stabbing Sword _ two-handed fall landing -- 刺剣_両手落下着地,2700,250,1,0,System.Byte[],2700250,0,49,0,11,0,System.Byte[]
102700300,Stabbing Sword _ two-handed entertainment 1 -- 刺剣_両手タメ1,2700,300,1,0,System.Byte[],2700300,0,37,0,11,0,System.Byte[]
102700305,Stabbing Sword _ two-handed 1_ Max -- 刺剣_両手タメ1_最大,2700,305,1,0,System.Byte[],2700305,0,47,0,11,0,System.Byte[]
102700310,Stabbing Sword _ two-handed Entertainment 2 -- 刺剣_両手タメ2,2700,310,1,0,System.Byte[],2700310,0,37,0,11,0,System.Byte[]
102700315,Stabbing Sword _ two-handed 2_ Max -- 刺剣_両手タメ2_最大,2700,315,1,0,System.Byte[],2700315,0,47,0,11,0,System.Byte[]
102700400,Stab Sword _ Left hand -- 刺剣_左手,2700,400,1,0,System.Byte[],2700400,0,19,0,2,0,System.Byte[]
102700402,Rapier,2700,402,1,0,System.Byte[],2700402,0,19,0,2,0,System.Byte[]
102700404,Rapier,2700,404,1,0,System.Byte[],2700404,0,19,0,2,0,System.Byte[]
102700410,Stab Sword _ one hand close -- 刺剣_片手近距離,2700,410,1,0,System.Byte[],2700410,0,30,0,1,0,System.Byte[]
102700420,Stab Sword _ both hands close -- 刺剣_両手近距離,2700,420,1,0,System.Byte[],2700420,0,30,0,11,0,System.Byte[]
102700430,Stinging Sword _ guard _ one hand -- 刺剣_ガード_片手,2700,430,1,0,System.Byte[],2700430,0,0,0,0,0,System.Byte[]
102700440,Stinging Sword _ guard _ both hands -- 刺剣_ガード_両手,2700,440,1,0,System.Byte[],2700440,0,0,0,0,0,System.Byte[]
102700450,Stabbing Sword _ Paris -- 刺剣_パリィ,2700,450,1,0,System.Byte[],2700450,0,15,0,0,0,System.Byte[]
102700460,Stabbing Sword __ Guard during attack -- 刺剣__ガード中攻撃,2700,460,1,0,System.Byte[],2700460,0,24,0,1,0,System.Byte[]
102700470,Stinging Sword _ Large Throw -- 刺剣_大型投げ,2700,470,1,0,System.Byte[],2700470,0,24,0,12,0,System.Byte[]
102700490,Stabbing Sword _ Falling throw -- 刺剣_落下投げ,2700,490,1,0,System.Byte[],2700490,0,24,0,12,0,System.Byte[]
102700500,Stinging Sword _ behind -- 刺剣_背後,2700,500,1,0,System.Byte[],2700500,0,24,0,12,0,System.Byte[]
102700505,Stinging Sword _ reinforced behind -- 刺剣_強化背後,2700,505,1,0,System.Byte[],2700505,0,24,0,12,0,System.Byte[]
