2147,[Candle Room] pillar candle 6 (bottom) -- 【ロウソク部屋】柱ロウソク6(下),10,0,-1,-1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,4,-1,-1,-1,-1,0,0,0,1,0.5,0.5,15,0,0.5,-1,-1,-1,-1,-1,-1,-1,-1,9999,0,0,0,0,0,0,0,0,0,0,0,3010,0,0,0,0,0,0,0.025,0.5,1,-1,0,0,0,0,-1,-1,System.Byte[]
2148,[Candle Room] pillar candle 7 (bottom) -- 【ロウソク部屋】柱ロウソク7(下),10,0,-1,-1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,4,-1,-1,-1,-1,0,0,0,1,0.5,0.5,15,0,0.5,-1,-1,-1,-1,-1,-1,-1,-1,9999,0,0,0,0,0,0,0,0,0,0,0,3010,0,0,0,0,0,0,0.025,0.5,1,-1,0,0,0,0,-1,-1,System.Byte[]
2149,[Candle Room] pillar candle 8 (bottom) -- 【ロウソク部屋】柱ロウソク8(下),10,0,-1,-1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,4,-1,-1,-1,-1,0,0,0,1,0.5,0.5,15,0,0.5,-1,-1,-1,-1,-1,-1,-1,-1,9999,0,0,0,0,0,0,0,0,0,0,0,3010,0,0,0,0,0,0,0.025,0.5,1,-1,0,0,0,0,-1,-1,System.Byte[]
2150,Candlestick -- 燭台,1,0,-1,4,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,2,-1,-1,-1,-1,0,0,0,1,0.5,0.5,0,0,0.5,-1,-1,-1,-1,-1,-1,-1,-1,9999,0,0,0,0,0,0,0,0,0,0,0,3010,0,0,0,0,0,0,0.025,0.5,1,-1,0,0,0,0,-1,-1,System.Byte[]
2160,Oil jar -- 油壷,2,2,-1,4,1,1,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,4,810020,200,9902,-1,5,0,0,1,0.5,0.01,15,0,0.5,-1,-1,-1,-1,-1,-1,-1,-1,9999,0,0,0,0,0,0,0,0,0,0,0,3010,0,0,0,0,0,0,0.025,0.5,1,-1,0,0,0,0,-1,-1,System.Byte[]
2170,Column -- 柱,-1,0,-1,1,0,1,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,-1,-1,-1,-1,0,0,0,1,0.5,0.5,0,0,0.5,-1,-1,-1,-1,-1,-1,-1,-1,9999,0,0,0,0,0,0,0,0,0,0,0,3010,0,0,0,0,0,0,0.025,0.5,1,-1,0,0,0,0,-1,-1,System.Byte[]
2172,High pillar -- 高い柱,-1,0,-1,1,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,-1,-1,-1,-1,0,0,0,1,0.5,0.5,0,0,0.5,-1,-1,-1,-1,-1,-1,-1,-1,9999,0,0,0,0,0,0,0,0,0,0,0,3010,0,0,0,0,0,0,0.025,0.5,1,-1,0,0,0,0,-1,-1,System.Byte[]
2182,Cloth -- 布,1,0,-1,-1,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,-1,-1,-1,-1,0,1,0,1,0.5,0.01,0,1000,0.5,130000,-1,-1,-1,9950,-1,-1,-1,9999,0,0,10,0,3,0,0,0,0,0,0,3010,0,0,0,0,0,0,0.025,0.5,1,-1,0,0,0,0,-1,-1,System.Byte[]
2188,Cloth Burning -- 布燃焼,10,10,-1,4,1,1,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,810000,200,-1,-1,0,1,0,1,0.5,0.01,0,1000,0.5,630000,-1,-1,-1,9950,-1,-1,-1,9999,0,0,10,0,8,16,24,0,20,28,36,3010,0,0,0,0,0,0,0.025,0.5,1,-1,0,0,0,0,-1,-1,System.Byte[]
2189,Cloth Burning 2 -- 布燃焼2,10,10,-1,4,1,1,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,810000,200,-1,-1,0,1,0,1,0.5,0.01,0,1000,0.5,630000,-1,-1,-1,9950,-1,-1,-1,9999,0,0,10,0,8,16,24,0,20,28,36,3010,0,0,0,0,0,0,0.025,0.5,1,-1,0,0,0,0,-1,-1,System.Byte[]
2190,Cloth Burning 3 -- 布燃焼3,10,10,-1,4,1,1,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,810000,200,-1,-1,0,1,0,1,0.5,0.01,0,1000,0.5,630000,-1,-1,-1,9950,-1,-1,-1,9999,0,0,10,0,8,16,24,0,20,28,36,3010,0,0,0,0,0,0,0.025,0.5,1,-1,0,0,0,0,-1,-1,System.Byte[]
2191,Cloth Burning 4 -- 布燃焼4,10,10,-1,4,1,1,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,810000,200,-1,-1,0,1,0,1,0.5,0.01,0,1000,0.5,630000,-1,-1,-1,9950,-1,-1,-1,9999,0,0,10,0,8,16,24,0,20,28,36,3010,0,0,0,0,0,0,0.025,0.5,1,-1,0,0,0,0,-1,-1,System.Byte[]
2192,Cloth Burning 5 -- 布燃焼5,10,10,-1,4,1,1,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,810000,200,-1,-1,0,1,0,1,0.5,0.01,0,1000,0.5,630000,-1,-1,-1,9950,-1,-1,-1,9999,0,0,10,0,8,16,24,0,20,28,36,3010,0,0,0,0,0,0,0.025,0.5,1,-1,0,0,0,0,-1,-1,System.Byte[]
2425,Column Crates -- 柱木枠,9999,10,-1,4,1,1,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,810000,200,-1,-1,0,0,0,1,0.5,0.01,0,1000,0.5,630002,630006,630007,630005,9950,-1,-1,-1,9999,0,0,10,0,8,3,5,3,5,2,4,3010,0,0,0,0,0,0,0.025,0.5,1,-1,0,0,0,0,-1,-1,System.Byte[]
2426,Crate 01 -- 木枠01,300,10,-1,4,1,1,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,810000,200,-1,-1,0,0,0,1,0.5,0.01,0,1000,0.02,630008,630009,630010,-1,-1,-1,-1,9950,9999,0,0,10,0,0,0,0,0,0,0,0,3010,0,0,0,0,0,0,0.025,0.5,1,-1,0,0,0,0,-1,-1,System.Byte[]
2427,Crate 02 -- 木枠02,9999,10,-1,4,1,1,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,810000,200,-1,-1,0,0,0,1,0.5,0.01,0,1000,0.02,630008,630009,630010,-1,-1,-1,-1,9950,9999,0,0,10,0,0,0,0,0,0,0,0,3010,0,0,0,0,0,0,0.025,0.5,1,-1,0,0,0,0,-1,-1,System.Byte[]
2428,Crate 03 -- 木枠03,300,10,-1,4,1,1,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,810000,200,-1,-1,0,0,0,1,0.5,0.01,0,1000,0.02,630008,630009,630010,-1,-1,-1,-1,9950,9999,0,0,10,0,0,0,0,0,0,0,0,3010,0,0,0,0,0,0,0.025,0.5,1,-1,0,0,0,0,-1,-1,System.Byte[]
2429,Crate 04 -- 木枠04,300,10,-1,4,1,1,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,810000,200,-1,-1,0,0,0,1,0.5,0.01,0,1000,0.02,630008,630009,630010,-1,-1,-1,-1,9950,9999,0,0,10,0,0,0,0,0,0,0,0,3010,0,0,0,0,0,0,0.025,0.5,1,-1,0,0,0,0,-1,-1,System.Byte[]
2486,Chain cloth -- チェーン布,100,10,-1,4,1,1,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,810000,200,-1,-1,0,1,0,1,0.5,0.01,0,1000,0.02,630008,630009,630010,-1,-1,-1,-1,-1,9999,0,0,10,0,0,0,0,0,0,0,0,3010,0,0,0,0,0,0,0.025,0.5,1,-1,0,0,0,0,-1,-1,System.Byte[]
3015,Corpse D -- 死体D,-1,0,-1,1,0,1,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,-1,-1,-1,-1,0,0,0,1,0.5,0.5,0,0,0.5,-1,-1,-1,-1,-1,-1,-1,-1,9999,0,0,0,0,0,0,0,0,0,0,0,3010,0,0,0,0,0,0,0.025,0.5,1,-1,0,0,0,0,-1,-1,System.Byte[]
4200,,-1,0,-1,11,0,1,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,-1,-1,-1,-1,0,0,0,1,0.5,0.5,0,0,0.5,-1,-1,-1,-1,-1,-1,-1,-1,9999,0,0,0,0,0,0,0,0,0,0,0,3010,0,0,0,0,0,0,0.025,0.5,1,-1,0,0,0,0,-1,-1,System.Byte[]
4500,Statue of Ishibashi -- 石橋像,-1,200,-1,1,1,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,810000,200,-1,-1,5,0,0,1,0.5,0.01,0,0,0.5,-1,-1,-1,-1,-1,-1,-1,-1,9999,0,0,0,0,0,0,0,0,0,0,0,3010,0,0,0,0,0,0,0.025,0.5,1,-1,0,0,0,0,-1,-1,System.Byte[]
4501,Statue of Ishibashi 2 -- 石橋像2,-1,200,-1,1,1,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,810000,200,-1,-1,5,0,0,1,0.5,0.01,0,0,0.5,-1,-1,-1,-1,-1,-1,-1,-1,9999,0,0,0,0,0,0,0,0,0,0,0,3010,0,0,0,0,0,0,0.025,0.5,1,-1,0,0,0,0,-1,-1,System.Byte[]
4502,Statue of Ishibashi 3 -- 石橋像3,-1,200,-1,1,1,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,810000,200,-1,-1,5,0,0,1,0.5,0.01,0,0,0.5,-1,-1,-1,-1,-1,-1,-1,-1,9999,0,0,0,0,0,0,0,0,0,0,0,3010,0,0,0,0,0,0,0.025,0.5,1,-1,0,0,0,0,-1,-1,System.Byte[]
4510,Ishibashi Entrance Gate -- 石橋入口門,-1,200,-1,1,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,0,0,0,1,0,0,0,0,0.5,-1,-1,-1,-1,-1,-1,-1,-1,9999,0,0,0,0,0,0,0,0,0,0,0,3010,0,0,0,0,0,0,0.025,0.5,1,-1,0,0,0,0,-1,-1,System.Byte[]
4520,Tower entrance -- 塔入口,-1,0,-1,1,0,1,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,-1,-1,-1,-1,0,0,0,1,0,0,0,0,0.5,-1,-1,-1,-1,-1,-1,-1,-1,9999,0,2,0,0,0,0,0,0,0,0,0,3010,0,0,0,0,0,0,0.025,0.5,1,-1,0,0,0,0,-1,-1,System.Byte[]
4541,Ishibashi Entrance -- 石橋入口,-1,200,-1,1,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,0,0,0,1,0,0,0,0,0.5,-1,-1,-1,-1,-1,-1,-1,-1,9999,0,0,0,0,0,0,0,0,0,0,0,3010,0,0,0,0,0,0,0.025,0.5,1,-1,0,0,0,0,-1,-1,System.Byte[]
4542,Ishibashi Second -- 石橋2番目,-1,200,-1,1,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,0,0,0,1,0,0,0,0,0.5,-1,-1,-1,-1,-1,-1,-1,-1,9999,0,0,0,0,0,0,0,0,0,0,0,3010,0,0,0,0,0,0,0.025,0.5,1,-1,0,0,0,0,-1,-1,System.Byte[]
4543,Ishibashi Dragon Destruction -- 石橋ドラゴン破壊,-1,200,-1,1,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,0,0,0,1,0,0,0,0,0.5,-1,-1,-1,-1,-1,-1,-1,-1,9999,0,0,0,0,0,0,0,0,0,0,0,3010,0,0,0,0,0,0,0.025,0.5,1,-1,0,0,0,0,-1,-1,System.Byte[]
4545,Ishibashi Last -- 石橋最後,-1,200,-1,1,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,0,0,0,1,0,0,0,0,0.5,-1,-1,-1,-1,-1,-1,-1,-1,9999,0,0,0,0,0,0,0,0,0,0,0,3010,0,0,0,0,0,0,0.025,0.5,1,-1,0,0,0,0,-1,-1,System.Byte[]
4546,Ishibashi Middle Dragon Destruction -- 石橋中間ドラゴン破壊,-1,200,-1,1,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,0,0,0,1,0,0,0,0,0.5,-1,-1,-1,-1,-1,-1,-1,-1,9999,0,0,0,0,0,0,0,0,0,0,0,3010,0,0,0,0,0,0,0.025,0.5,1,-1,0,0,0,0,-1,-1,System.Byte[]
4550,Candle Room Altar -- 蝋燭部屋祭壇,-1,0,-1,1,0,1,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,-1,-1,-1,-1,0,0,0,1,0.5,0.5,0,0,0.5,-1,-1,-1,-1,-1,-1,-1,-1,9999,0,0,0,0,0,0,0,0,0,0,0,3010,0,0,0,0,0,0,0.025,0.5,1,-1,0,0,0,0,-1,-1,System.Byte[]
4610,Rack broken -- 壊れるラック,10,10,-1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,0,0,0,1,0.5,0.5,0,0,0.5,-1,-1,-1,-1,-1,-1,-1,-1,9999,0,0,0,0,0,0,0,0,0,0,0,3010,0,0,0,0,0,0,0.025,0.5,1,-1,0,0,0,0,-1,-1,System.Byte[]
4620,Wheel of wood broken -- 壊れる木の車輪,10,10,-1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,0,0,0,1,0.5,0.5,0,0,0.5,-1,-1,-1,-1,-1,-1,-1,-1,9999,0,0,0,0,0,0,0,0,0,0,0,3010,0,0,0,0,0,0,0.025,0.5,1,-1,0,0,0,0,-1,-1,System.Byte[]
4650,Destruction obj for m93_01_00 -- m93_01_00用　破壊OBJ,10,10,-1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,0,0,0,1,0.5,0.5,0,0,0.5,-1,-1,-1,-1,-1,-1,-1,-1,9999,0,0,0,0,0,0,0,0,0,0,0,3010,0,0,0,0,0,0,0.025,0.5,1,-1,0,0,0,0,-1,-1,System.Byte[]
4651,Destruction Obj2 for m93_01_00 -- m93_01_00用　破壊OBJ2,10,10,-1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,-1,-1,-1,-1,-1,0,0,0,1,0.5,0.5,0,0,0.5,-1,-1,-1,-1,-1,-1,-1,-1,9999,0,0,0,0,0,0,0,0,0,0,0,3010,0,0,0,0,0,0,0.025,0.5,1,-1,0,0,0,0,-1,-1,System.Byte[]
4665,,-1,0,-1,-1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,0,0,0,1,0.5,0.5,0,0,0.5,-1,-1,-1,-1,-1,-1,-1,-1,9999,0,0,0,0,0,0,0,0,0,0,0,3010,0,0,0,0,0,0,0.025,0.5,1,-1,0,0,0,0,-1,-1,System.Byte[]
6025,Flying snake -- 飛び蛇,-1,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,0,0,0,1,0,0,0,0,0.5,-1,-1,-1,-1,-1,-1,-1,-1,9999,0,2,0,0,0,0,0,0,0,0,0,3010,0,0,0,0,0,0,0.025,0.5,1,-1,0,0,0,0,-1,-1,System.Byte[]
7010,Wood windows for FDP -- FDP用_木窓,10,10,-1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,0,0,0,1,0.5,0.5,0,0,0.5,-1,-1,-1,-1,-1,-1,-1,-1,9999,0,0,0,0,0,0,0,0,0,0,0,3010,0,0,0,0,0,0,0.025,0.5,1,-1,0,0,0,0,-1,-1,System.Byte[]
7011,Wood for FDP-_M95 -- FDP用_m95用木材,10,0,-1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,0,0,0,1,0.5,0.5,0,0,0.5,-1,-1,-1,-1,-1,-1,-1,-1,9999,0,0,0,0,0,0,0,0,0,0,0,3010,0,0,0,0,0,0,0.025,0.5,1,-1,0,0,0,0,-1,-1,System.Byte[]
7100,Muzha -- 木柵,1,0,-1,4,1,1,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,810000,200,-1,-1,5,0,0,1,0.5,0.01,0,0,0.5,-1,-1,-1,-1,-1,-1,-1,-1,9999,0,0,0,0,0,0,0,0,0,0,0,3010,0,0,0,0,0,0,0.025,0.5,1,-1,0,0,0,0,-1,-1,System.Byte[]
7120,,1,0,-1,11,0,1,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,-1,-1,-1,-1,5,0,0,1,0.5,0.01,0,0,0.5,-1,-1,-1,-1,-1,-1,-1,-1,9999,0,0,0,0,0,0,0,0,0,0,0,3010,0,0,0,0,0,0,0.025,0.5,1,-1,0,0,0,0,-1,-1,System.Byte[]
8000,Crystal Lizard God Crystal -- 結晶トカゲの神　結晶,10,0,-1,4,0,1,1,0,0,1,0,0,0,0,0,0,0,1,1,0,1,2,810040,-1,-1,-1,0,0,0,1,0.5,0.5,0,0,0.5,-1,-1,-1,-1,-1,-1,-1,-1,9999,0,0,0,0,0,0,0,0,0,0,0,3010,0,0,0,0,0,0,0.025,0.5,1,-1,0,0,10,0,-1,-1,System.Byte[]
8100,Crystal Elders Crystals -- 結晶の古老　結晶,10,0,-1,4,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,1,2,810040,-1,-1,-1,0,0,0,1,0.5,0.5,0,0,0.5,-1,-1,-1,-1,-1,-1,-1,-1,9999,0,1,0,0,0,0,0,0,0,0,0,3010,0,0,0,0,0,0,0.025,0.5,1,-1,0,0,3,0,-1,-1,System.Byte[]
9009,,-1,0,-1,4,0,1,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,-1,-1,-1,-1,-1,0,0,0,1,0.5,0.5,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,9999,0,0,0,0,0,0,0,0,0,0,0,3010,0,0,0,0,0,0,0.025,0.5,1,-1,0,128,0,0,-1,-1,System.Byte[]
9020,Tree -- 木,-1,0,-1,-1,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,0,0,0,1,0.5,0.5,0,0,0.5,-1,-1,-1,-1,-1,-1,-1,-1,9999,0,0,0,0,0,0,0,0,0,0,0,3010,0,0,0,0,0,0,0.025,0.5,1,-1,0,0,0,0,-1,-1,System.Byte[]
9036,Tree -- 木,-1,0,-1,-1,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,0,0,0,1,0.5,0.5,0,0,0.5,-1,-1,-1,-1,-1,-1,-1,-1,9999,0,0,0,0,0,0,0,0,0,0,0,3010,0,0,0,0,0,0,0.025,0.5,1,-1,0,0,0,0,-1,-1,System.Byte[]
9039,Icicles on -- つらら　上用,10,0,-1,10,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,4,-1,-1,-1,-1,0,0,0,1,0.5,0.5,15,0,0.5,-1,-1,-1,-1,-1,-1,-1,-1,9999,0,0,0,0,0,0,0,0,0,0,0,3010,0,0,0,0,0,0,0.025,0.5,1,-1,0,0,0,0,-1,-1,System.Byte[]
9041,Suspension Bridge Test -- 吊り橋テスト,10,10,-1,4,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,-1,-1,-1,-1,-1,0,0,0,1,0.3,0.3,0,0,0.5,-1,-1,-1,-1,-1,-1,-1,-1,9999,0,1,0,0,0,0,0,0,0,0,0,3010,0,0,0,0,0,0,0.025,0.5,1,-1,0,0,0,0,-1,-1,System.Byte[]
9042,Test -- test,10,0,-1,-1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,0,0,0,1,0.5,0.5,0,0,0.5,-1,-1,-1,-1,-1,-1,-1,-1,9999,0,1,0,0,0,0,0,0,0,0,0,3010,0,0,0,0,0,0,0.025,0.5,1,-1,0,0,0,0,-1,-1,System.Byte[]
9043,Test2 -- test2,10,0,-1,-1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,0,0,0,1,0.5,0.5,0,0,0.5,-1,-1,-1,-1,-1,-1,-1,-1,9999,0,1,0,0,0,0,0,0,0,0,0,3010,0,0,0,0,0,0,0.025,0.5,1,-1,0,0,0,0,-1,-1,System.Byte[]
9044,Suspension Bridge Test 2 -- 吊り橋テスト２,10,10,-1,-1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,-1,-1,-1,-1,-1,0,0,0,1,0.5,0.5,0,0,0.5,-1,-1,-1,-1,-1,-1,-1,-1,9999,0,1,0,0,0,0,0,0,0,0,0,3010,0,0,0,0,0,0,0.025,0.5,1,-1,0,0,0,0,-1,-1,System.Byte[]
9046,For icicles -- つらら　下用,10,0,-1,10,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,4,-1,-1,-1,-1,0,0,0,1,0.5,0.5,15,0,0.5,-1,-1,-1,-1,-1,-1,-1,-1,9999,0,0,0,0,0,0,0,0,0,0,0,3010,0,0,0,0,0,0,0.025,0.5,1,-1,0,0,0,0,-1,-1,System.Byte[]
9055,Hidden aisle Right -- 隠し通路　右,10,0,-1,10,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,2,-1,-1,-1,-1,0,0,0,1,0.5,0.5,15,0,0.5,-1,-1,-1,-1,-1,-1,-1,-1,9999,0,0,0,0,0,0,0,0,0,0,0,3010,0,0,0,0,0,0,0.025,0.5,1,-1,0,0,0,0,-1,-1,System.Byte[]
9056,In the hidden aisle -- 隠し通路　中,10,0,-1,10,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,2,-1,-1,-1,-1,0,0,0,1,0.5,0.5,15,0,0.5,-1,-1,-1,-1,-1,-1,-1,-1,9999,0,0,0,0,0,0,0,0,0,0,0,3010,0,0,0,0,0,0,0.025,0.5,1,-1,0,0,0,0,-1,-1,System.Byte[]
9057,Hidden aisle Left -- 隠し通路　左,10,0,-1,10,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,2,-1,-1,-1,-1,0,0,0,1,0.5,0.5,15,0,0.5,-1,-1,-1,-1,-1,-1,-1,-1,9999,0,0,0,0,0,0,0,0,0,0,0,3010,0,0,0,0,0,0,0.025,0.5,1,-1,0,0,0,0,-1,-1,System.Byte[]
9064,Icicles -- つらら,10,0,-1,10,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4,-1,-1,-1,-1,0,0,0,1,0.5,0.5,15,0,0.5,-1,-1,-1,-1,-1,-1,-1,-1,9999,0,0,0,0,0,0,0,0,0,0,0,3010,0,0,0,0,0,0,0.025,0.5,1,-1,0,0,0,0,-1,-1,System.Byte[]
9070,Branch PO -- 枝ポき,1,0,-1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,-1,-1,-1,0,0,0,1,0.5,0.01,0,0,0.5,-1,-1,-1,-1,-1,-1,-1,-1,9999,0,1,0,0,0,0,0,0,0,0,0,3010,0,0,0,0,0,0,0.025,0.5,1,-1,0,0,0,0,-1,-1,System.Byte[]
9200,Branch to be squared -- 乗れる枝,10,0,-1,-1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,0,0,0,1,0.5,0.5,0,0,0.5,-1,-1,-1,-1,-1,-1,-1,-1,9999,0,1,0,0,0,0,0,0,0,0,0,3010,0,0,0,0,0,0,0.025,0.5,1,-1,0,0,0,0,-1,-1,System.Byte[]
9201,Small trees -- 小さい木,10,0,-1,-1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,9902,-1,0,0,0,1,0.5,0.5,0,0,0.5,-1,-1,-1,-1,-1,-1,-1,-1,9999,0,1,0,0,0,0,0,0,0,0,0,3010,0,0,0,0,0,0,0.025,0.5,1,-1,0,0,0,0,-1,-1,System.Byte[]
9202,Waterfall (bottom) -- 滝(下),1,1,-1,-1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,-1,-1,-1,-1,-1,0,0,0,1,0.5,0.5,0,0,0.5,-1,-1,-1,-1,-1,-1,-1,-1,9999,0,1,0,0,0,0,0,0,0,0,0,3010,0,0,0,0,0,0,0.025,0.5,1,-1,0,0,0,0,-1,-1,System.Byte[]
9203,Waterfall (top) -- 滝(上),10,10,-1,-1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,0,0,0,1,0.5,0.5,0,0,0.5,-1,-1,-1,-1,-1,-1,-1,-1,9999,0,1,0,0,0,0,0,0,0,0,0,3010,0,0,0,0,0,0,0.025,0.5,1,-1,0,0,0,0,-1,-1,System.Byte[]
9204,Suspension bridge -- 吊り橋,10,10,-1,-1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,0,0,0,1,0.5,0.5,0,0,0.5,-1,-1,-1,-1,-1,-1,-1,-1,9999,0,1,0,0,0,0,0,0,0,0,0,3010,0,0,0,0,0,0,0.025,0.5,1,-1,0,0,0,0,-1,-1,System.Byte[]
9205,Can break tower -- 壊せる塔,10,10,-1,-1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,0,0,0,1,0.5,0.5,0,0,0.5,-1,-1,-1,-1,-1,-1,-1,-1,9999,0,1,0,0,0,0,0,0,0,0,0,3010,0,0,0,0,0,0,0.025,0.5,1,-1,0,0,0,0,-1,-1,System.Byte[]
9206,Cornice (small) -- 雪庇(小),10,0,-1,-1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,0,0,0,1,0.5,0.5,0,0,0.5,-1,-1,-1,-1,-1,-1,-1,-1,9999,0,1,0,0,0,0,0,0,0,0,0,3010,0,0,0,0,0,0,0.025,0.5,1,-1,0,0,0,0,-1,-1,System.Byte[]
9207,Cornice (Large) -- 雪庇(大),10,0,-1,-1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,0,0,0,1,0.5,0.5,0,0,0.5,-1,-1,-1,-1,-1,-1,-1,-1,9999,0,1,0,0,0,0,0,0,0,0,0,3010,0,0,0,0,0,0,0.025,0.5,1,-1,0,0,0,0,-1,-1,System.Byte[]
9208,Bridge Bar -- 橋棒,10,10,-1,-1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,0,0,0,1,0.5,0.5,0,0,0.5,-1,-1,-1,-1,-1,-1,-1,-1,9999,0,1,0,0,0,0,0,0,0,0,0,3010,0,0,0,0,0,0,0.025,0.5,1,-1,0,0,0,0,-1,-1,System.Byte[]
9209,,10,0,-1,-1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,0,0,0,1,0.5,0.5,0,0,0.5,-1,-1,-1,-1,-1,-1,-1,-1,9999,0,1,0,0,0,0,0,0,0,0,0,3010,0,0,0,0,0,0,0.025,0.5,1,-1,0,0,0,0,-1,-1,System.Byte[]
300305,M30_00 Mausoleum Door -- m30_00 霊廟扉,-1,0,-1,2,0,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,0,0,0,1,0.5,0.5,0,0,0.5,-1,-1,-1,-1,-1,-1,-1,-1,9999,0,0,0,0,0,0,0,0,0,0,0,3010,0,0,0,0,0,0,0.025,0.5,1,-1,0,128,0,0,-1,-1,System.Byte[]
